"","peso"
"7366",12.7119859189604
"7367",9.53839616795791
"7368",9.74670788585082
"7369",4.11949267825285
"7370",13.807553102328
"7371",8.82829119618224
"7372",6.68088709896756
"7373",8.28158791471613
"7374",11.305049388627
"7375",9.74880745431622
"7376",10.6500457746251
"7377",15.2049635404464
"7378",10.6831798164283
"7379",12.478023048977
"7380",8.18530376440586
"7381",7.34149990583466
"7382",12.1374955424788
"7383",15.6137475763775
"7384",14.0652773283457
"7385",9.53111949604408
"7386",13.7214083107935
"7387",15.1317725650988
"7388",9.01223004163945
"7389",9.9490229463954
"7390",4.98637873682069
"7391",12.0103352405834
"7392",11.376888661292
"7393",4.69111624662019
"7394",5.51996960178095
"7395",11.6737493549465
"7396",9.43991676859067
"7397",4.24362469509483
"7398",4.63872805857481
"7399",14.4325127501585
"7400",11.7723667964929
"7401",12.6514573743228
"7402",13.7888586068823
"7403",10.9364457553846
"7404",11.4569656589391
"7405",5.79251501095679
"7406",10.2405749510106
"7407",11.6979644421816
"7408",7.85766417684292
"7409",9.58618760316613
"7410",9.09125411306282
"7411",11.0965495998123
"7412",8.96632293461618
"7413",12.7120673514724
"7414",6.79552792756331
"7415",16.8448560109341
"7416",2.86288274471779
"7417",4.90631412489048
"7418",14.3720035351848
"7419",9.67889047700151
"7420",10.2395156694366
"7421",13.5293014544885
"7422",11.3873745771199
"7423",10.4991439715719
"7424",16.8573286174519
"7425",14.2058829085054
"7426",7.56180751731018
"7427",6.55006922523611
"7428",12.7252907976492
"7429",2.95800648202546
"7430",11.2336156002085
"7431",15.3077794992691
"7432",1.14434887637959
"7433",8.81388473715507
"7434",9.7271733129052
"7435",5.68553461916133
"7436",13.394258249724
"7437",1.91756944634072
"7438",13.3087904193179
"7439",21.1601795404864
"7440",5.41602735041794
"7441",11.6700883650942
"7442",8.49002748638488
"7443",7.17217736051423
"7444",6.13148843078642
"7445",5.97053461929738
"7446",10.8931627087415
"7447",16.5332591118211
"7448",11.8963306086576
"7449",9.45937643086897
"7450",1.74613480567114
"7451",13.3901923371657
"7452",10.5401934111382
"7453",13.0533131708114
"7454",11.7714345553951
"7455",8.57574454843228
"7456",12.7234376177959
"7457",12.7104152630859
"7458",9.31836200026813
"7459",9.47319808719621
"7460",16.1615746012323
"7461",6.41114975743925
"7462",8.59984421654654
"7463",10.9044040370856
"7464",14.1602928849095
"7465",4.69351776412182
"7466",6.92065864614039
"7467",1.31061261127209
"7468",11.3573648259458
"7469",12.5414596605697
"7470",15.5643997864648
"7471",8.06854038652325
"7472",8.92962965786847
"7473",9.39922817991835
"7474",9.02000065997812
"7475",15.786283665029
"7476",9.17499811186402
"7477",11.3611261942197
"7478",9.66880759510732
"7479",5.16324847251314
"7480",16.2387990181485
"7481",8.48661409717109
"7482",12.3589656715139
"7483",6.06086485352134
"7484",9.94788769803634
"7485",11.597902845613
"7486",10.7841302319077
"7487",12.8656666392051
"7488",14.2383744767242
"7489",9.94507127762926
"7490",3.7245090816454
"7491",7.45508518574792
"7492",12.2105191395481
"7493",14.0391262377217
"7494",10.5615246552805
"7495",12.3288586755136
"7496",21.9786187814212
"7497",7.13844177491979
"7498",10.3566347850445
"7499",8.25624012130513
"7500",17.0371545537992
"7501",13.9698331826569
"7502",9.79043526031623
"7503",11.2103893574437
"7504",1.00682050233362
"7505",13.8965144408473
"7506",12.7708811577847
"7507",2.6176378803221
"7508",8.96967487869205
"7509",9.2335409234179
"7510",6.63769407188602
"7511",13.2969541296181
"7512",14.3427890998499
"7513",7.8785490962666
"7514",12.6644976277485
"7515",3.43769877190743
"7516",7.97433383623375
"7517",8.81752704968924
"7518",15.2943274834391
"7519",14.1593009020483
"7520",9.57283852073584
"7521",6.16537896097344
"7522",6.4424076477033
"7523",8.64171153484651
"7524",9.24216357198199
"7525",9.96631872071388
"7526",10.3950063073434
"7527",9.60564742258139
"7528",14.0671582871977
"7529",7.11946513243603
"7530",5.55931139859917
"7531",10.7394972063194
"7532",13.221721853507
"7533",8.47476594541076
"7534",10.4677492327363
"7535",13.6960687617092
"7536",-1.37978763379685
"7537",11.2926248181872
"7538",9.54604214025895
"7539",-0.366903984028429
"7540",5.85432635965173
"7541",7.72476537366928
"7542",13.7628262967541
"7543",10.1343181227039
"7544",8.99930216600909
"7545",12.2164755881651
"7546",6.77059836524085
"7547",8.60271702207129
"7548",10.4771611704482
"7549",3.24976796913934
"7550",9.54291115245741
"7551",5.19285982613396
"7552",10.0170462125956
"7553",5.03799220896108
"7554",10.7055994185791
"7555",12.9507840584207
"7556",12.0962592291325
"7557",7.72499154033014
"7558",8.02666088705873
"7559",17.2440930058873
"7560",19.6959084369664
"7561",10.7871447273481
"7562",10.4184040134366
"7563",7.66549939671035
"7564",9.65898399443553
"7565",15.5806192847191
"7566",14.1913566228827
"7567",9.92313687425598
"7568",12.6868517618844
"7569",6.4360612290631
"7570",10.8539632639646
"7571",6.19470161027529
"7572",8.8093489301838
"7573",10.4202985615202
"7574",9.2619257041289
"7575",12.4357062424918
"7576",9.56230846895887
"7577",14.7353443246372
"7578",11.8258430841078
"7579",5.69822886843841
"7580",10.2830713248847
"7581",15.4946106707296
"7582",6.05118564712309
"7583",12.1252440153421
"7584",11.749144658727
"7585",7.077160265874
"7586",6.97139233922228
"7587",9.09003263947567
"7588",13.0866977256172
"7589",11.0996094883318
"7590",5.75791987197009
"7591",2.10222355940295
"7592",8.10154725187296
"7593",4.35009576283546
"7594",4.58890716096583
"7595",6.2788674591673
"7596",9.73164253512332
"7597",8.62698006462602
"7598",12.8108035236667
"7599",12.0630685148753
"7600",4.21168230368031
"7601",8.0063820164381
"7602",6.75565071097168
"7603",8.9321984665841
"7604",16.2605774761965
"7605",8.67022630668318
"7606",17.1675667161754
"7607",3.30108838567322
"7608",3.60426072573025
"7609",10.2100090715318
"7610",13.9104408371151
"7611",8.09939769386903
"7612",11.3142472060169
"7613",14.6355708311899
"7614",14.8447458845532
"7615",11.3196631498658
"7616",5.70115486024071
"7617",13.9352901159261
"7618",7.31454111210677
"7619",15.3239507107345
"7620",9.75796144962823
"7621",12.6483095167123
"7622",2.08390956143882
"7623",4.11863273239668
"7624",12.8303571699828
"7625",8.5763429897048
"7626",9.10169288740277
"7627",11.0500000806223
"7628",6.5773352215682
"7629",7.20934033858751
"7630",9.19128966201519
"7631",10.6632536107674
"7632",11.1715772265599
"7633",11.0392291800675
"7634",8.70772783604015
"7635",13.1837846630884
"7636",12.7718065779111
"7637",7.77725149798215
"7638",12.9652226755476
"7639",1.35568324578797
"7640",18.609629009282
"7641",5.98394303201088
"7642",9.31827751075449
"7643",5.65632527721935
"7644",11.3254829594228
"7645",5.75634724693099
"7646",5.41820306692698
"7647",13.2884573509709
"7648",9.19209780213493
"7649",4.82678029334543
"7650",11.1914829189792
"7651",14.3442757156369
"7652",12.3393173393927
"7653",13.5682891877899
"7654",7.64741622062767
"7655",12.2774129469605
"7656",10.1506884452281
"7657",7.75458770094274
"7658",10.7686573973436
"7659",9.20215308539203
"7660",9.92931322043219
"7661",14.2348235931884
"7662",3.16805327440927
"7663",2.43165998557913
"7664",6.06237338170993
"7665",9.50404567196409
"7666",7.1383952550841
"7667",11.2126140797357
"7668",8.63403389145183
"7669",8.14651925666499
"7670",14.977420390306
"7671",8.20275504559102
"7672",9.8859386071032
"7673",15.3795747729829
"7674",9.66350521589974
"7675",11.1404968631178
"7676",7.36013737273418
"7677",3.97619923868472
"7678",9.51657409598303
"7679",14.4186240336404
"7680",8.63504873523882
"7681",9.69273504757916
"7682",14.9955990766545
"7683",14.1537512791939
"7684",6.5990068171547
"7685",6.3879943283694
"7686",9.55283058295933
"7687",11.9677379933121
"7688",5.8093833920921
"7689",2.53580256582277
"7690",11.5673147054609
"7691",7.48005850187698
"7692",7.04297751760318
"7693",3.98898067744544
"7694",12.4314403649582
"7695",21.4021378460781
"7696",1.33327396425281
"7697",7.50977069619107
"7698",11.1824891537766
"7699",9.35936143400783
"7700",9.82897230024986
"7701",5.28420555347555
"7702",9.18915839409508
"7703",12.2111072287785
"7704",6.35882742791258
"7705",15.932642984411
"7706",13.3600116915427
"7707",13.994082456562
"7708",13.2489127083893
"7709",10.1477095619523
"7710",7.753879210091
"7711",5.91602870031471
"7712",10.3830229200603
"7713",13.0868076370389
"7714",11.1485556622588
"7715",2.34150159346372
"7716",14.4407924244849
"7717",5.12416466778611
"7718",10.9046929288391
"7719",8.94584442358127
"7720",16.9307803262109
"7721",8.32171314384883
"7722",5.66670132218538
"7723",9.07195255432473
"7724",8.87833237762481
"7725",10.8576063533892
"7726",6.13223363003182
"7727",17.1294138043607
"7728",5.90007892179639
"7729",22.0571802673125
"7730",6.39520528080128
"7731",9.30245748119259
"7732",9.10278189899665
"7733",9.16535575585996
"7734",7.23007953990697
"7735",14.0352854795955
"7736",19.6185478402972
"7737",9.68769635224665
"7738",5.663731704231
"7739",6.63779446537374
"7740",10.3128706173936
"7741",9.01043853598016
"7742",14.9033175254725
"7743",9.83977930337811
"7744",9.5208387020686
"7745",6.33123804404003
"7746",15.2599005017111
"7747",8.39100683384249
"7748",11.781813205281
"7749",-0.177078206663026
"7750",8.7173555733046
"7751",8.89183532146303
"7752",12.4021038918151
"7753",19.6457250045992
"7754",6.5585964348343
"7755",10.0735809637821
"7756",17.2322973717547
"7757",11.714493825067
"7758",14.2441610169147
"7759",9.30919011023154
"7760",8.97306998923412
"7761",15.6909214686506
"7762",14.5376976271599
"7763",11.5974626731465
"7764",14.0694766048481
"7765",13.2870613570991
"7766",11.7792169137306
"7767",15.0957433792939
"7768",11.4999985999302
"7769",12.0001847719178
"7770",4.24942405333834
"7771",-0.0620093528649814
"7772",10.1661016651632
"7773",15.2350877895083
"7774",0.466378585583307
"7775",2.14099096694398
"7776",1.87320116116976
"7777",9.12299358338011
"7778",7.06242373132898
"7779",9.91839932476684
"7780",6.90064341392044
"7781",7.35002210908296
"7782",13.8625797903774
"7783",12.9368059497264
"7784",10.7453561457574
"7785",12.3025337496492
"7786",7.76371563389394
"7787",9.18174773722765
"7788",4.21519046112336
"7789",14.5816434635638
"7790",8.30367163213729
"7791",15.6639297594902
"7792",4.81725066603734
"7793",12.4411260266136
"7794",10.1946744531999
"7795",12.603036916035
"7796",5.7959993168187
"7797",9.24950455782509
"7798",8.25915821360243
"7799",11.5241110064542
"7800",15.8663483701547
"7801",5.99137694756874
"7802",9.17579179912762
"7803",11.7815965407648
"7804",10.567157593533
"7805",7.27512705105403
"7806",9.73760979819455
"7807",12.2573075709874
"7808",10.5837947841998
"7809",15.5962066439572
"7810",15.1172090607085
"7811",9.95926670804648
"7812",9.88802296332794
"7813",21.9267159190799
"7814",13.6266016501432
"7815",10.5169470589677
"7816",6.33592864334612
"7817",13.3078639130232
"7818",3.73495093539968
"7819",7.7462418899818
"7820",9.26979353263758
"7821",8.69198529990041
"7822",10.9933235695463
"7823",14.2609583246694
"7824",12.6162357949789
"7825",3.80491928279025
"7826",11.2658246215471
"7827",12.2698673794316
"7828",6.949026984586
"7829",4.66080139059583
"7830",15.3379466800949
"7831",9.40295744844294
"7832",9.75674881935179
"7833",7.47022566144001
"7834",9.25740736810729
"7835",11.6748502201151
"7836",8.81359446329015
"7837",3.02572373605656
"7838",11.139601556642
"7839",9.31854822160801
"7840",0.187345140820971
"7841",12.6627347937571
"7842",2.27018145072871
"7843",7.41600217419577
"7844",13.3982103446309
"7845",11.1133662321309
"7846",5.16377693045161
"7847",7.75278816142229
"7848",9.20103384100316
"7849",6.91813618054682
"7850",6.54695687024859
"7851",2.40013515189151
"7852",12.2287976845692
"7853",13.3953921397667
"7854",11.3608546691892
"7855",6.23484183460845
"7856",4.34303928313693
"7857",11.325115113945
"7858",6.74020722517399
"7859",10.2293273835473
"7860",9.85097711468709
"7861",16.8551127341086
"7862",7.83322486340543
"7863",5.34506950456292
"7864",15.0211267004926
"7865",11.4086662423138
"7866",10.7473852674095
"7867",3.82259821599039
"7868",8.0059193413904
"7869",11.0964428046675
"7870",7.90445647290295
"7871",3.72511819640753
"7872",13.0306935754143
"7873",13.1274839449073
"7874",6.7816928039251
"7875",10.438087949562
"7876",12.1368788719876
"7877",8.94734504063534
"7878",7.16746285079131
"7879",13.5235132556565
"7880",8.33174977293162
"7881",13.3476522800612
"7882",11.7147062457816
"7883",15.7517432080979
"7884",7.8456595319147
"7885",19.1460941227826
"7886",11.7267497694544
"7887",7.71020248773128
"7888",8.29173463598007
"7889",6.64584084141528
"7890",11.7060594547224
"7891",9.33500068999305
"7892",10.8941590504986
"7893",14.1545988243709
"7894",11.3789347042291
"7895",10.219447625696
"7896",8.18053260972399
"7897",4.75989434308704
"7898",10.5631519340721
"7899",12.95217371541
"7900",5.86201102953856
"7901",10.4683519370449
"7902",12.7181903041814
"7903",8.61740396725542
"7904",17.6937589903703
"7905",6.32550439883601
"7906",5.67602499933402
"7907",7.41759260553753
"7908",14.2292318187182
"7909",11.8277624692818
"7910",5.98880689819104
"7911",6.3203322319917
"7912",5.72346865353159
"7913",8.14247694908161
"7914",11.8790825678717
"7915",10.2316051195146
"7916",3.67081529516308
"7917",7.1450627622684
"7918",8.740483623102
"7919",12.2616635525158
"7920",3.04996987944877
"7921",7.27776945501935
"7922",8.18816969876512
"7923",5.473700377353
"7924",13.1122899546809
"7925",8.39909718298668
"7926",13.6004745876096
"7927",8.5635239129108
"7928",11.4607211923171
"7929",6.1710704363236
"7930",10.6425712486789
"7931",8.86014257766404
"7932",13.7144959960247
"7933",10.538384677556
"7934",9.52758029829195
"7935",16.0426200821945
"7936",6.17732484391549
"7937",12.3610755980463
"7938",12.5438231435437
"7939",5.9826351258108
"7940",16.1860981854117
"7941",10.0680530882896
"7942",15.8545493901804
"7943",12.8592078658479
"7944",15.3558989202274
"7945",5.00314621927892
"7946",10.5326392762774
"7947",9.66909471298938
"7948",11.6422407832333
"7949",6.29269918919232
"7950",0.872788709913234
"7951",11.1356279125803
"7952",10.8187072769835
"7953",8.94432254510967
"7954",6.76099736735586
"7955",11.0742886865953
"7956",16.499459977973
"7957",10.393482023309
"7958",12.476512510881
"7959",18.6675695092988
"7960",3.34489858582389
"7961",9.07613836210566
"7962",13.7000325204104
"7963",4.29871053876123
"7964",12.1739868676943
"7965",12.05958619814
"7966",6.33554334269275
"7967",12.9387114466817
"7968",12.9125304713175
"7969",8.45736406404855
"7970",8.15665791876072
"7971",9.6929814098704
"7972",11.1962391997919
"7973",7.7531765553496
"7974",9.34387897098618
"7975",6.69554910816604
"7976",13.2802740024551
"7977",13.7998339793891
"7978",8.47450097384457
"7979",12.5528705842352
"7980",6.21822300999888
"7981",6.20836916097058
"7982",11.0936929258453
"7983",9.90267322781227
"7984",9.63541888886238
"7985",4.54920399434971
"7986",5.40071829726646
"7987",7.85521066723178
"7988",10.687692214805
"7989",10.6772481793453
"7990",13.0269965023882
"7991",17.0831599181242
"7992",9.66205059650906
"7993",19.5550236559173
"7994",11.7976493725412
"7995",15.8678062375618
"7996",6.37527027564485
"7997",21.0925506937881
"7998",5.86701801547334
"7999",7.34470786377612
"8000",12.1986144519651
"8001",6.64211258168819
"8002",16.9149970707543
"8003",13.8825461315226
"8004",16.7977247020774
"8005",10.6587479187395
"8006",12.2669214736148
"8007",-1.14907642012835
"8008",10.9341407231703
"8009",17.0421171059724
"8010",8.05531460566332
"8011",8.239625634767
"8012",14.7892105689234
"8013",11.0483507963349
"8014",10.3330482358546
"8015",9.71865137521761
"8016",8.91513160036943
"8017",12.1393834698285
"8018",8.43159690067399
"8019",13.3387639186526
"8020",12.3709621832354
"8021",7.35571681159799
"8022",11.8416151437166
"8023",15.1666551407829
"8024",17.0124286604422
"8025",13.5265761376858
"8026",13.6657871125397
"8027",13.6157606333912
"8028",10.1859179009489
"8029",11.3211904170265
"8030",8.68771831348565
"8031",6.38769017847187
"8032",8.26652645897038
"8033",12.7248424165338
"8034",6.06657411346346
"8035",7.80031728809498
"8036",15.9438095167007
"8037",5.64411056283612
"8038",2.08275725136378
"8039",11.8799451603632
"8040",8.51439249294236
"8041",11.8698491006685
"8042",14.0947514549736
"8043",9.10821541008614
"8044",9.97961823365256
"8045",13.8362209400413
"8046",9.59796450587416
"8047",10.7521766219996
"8048",10.9987112985545
"8049",9.00660913977225
"8050",12.6480958393569
"8051",5.39467376759309
"8052",0.974414226278929
"8053",14.5675322154882
"8054",5.31147459262501
"8055",9.70662841983008
"8056",13.8551436367239
"8057",1.97492631171375
"8058",8.34894076150363
"8059",7.19058898667498
"8060",4.08911915033504
"8061",13.7465327465966
"8062",15.6390717754277
"8063",8.08727816826409
"8064",2.08577468204089
"8065",5.26282426844798
"8066",12.5757895056295
"8067",13.3130248369994
"8068",5.7707695009869
"8069",3.43635148852935
"8070",14.8086507390763
"8071",3.50750090696361
"8072",14.2005902575116
"8073",10.2577660023561
"8074",10.6426420783124
"8075",5.22969738276608
"8076",10.4557581837855
"8077",16.1463060379382
"8078",5.66123547677384
"8079",12.2677717577706
"8080",13.1238675287274
"8081",10.3767752071981
"8082",7.62839473032069
"8083",11.507120386401
"8084",7.20029174298357
"8085",13.1890911691059
"8086",11.2139392368774
"8087",11.0239231499482
"8088",13.0211901570663
"8089",6.41195075553407
"8090",13.1817673664986
"8091",14.202276210809
"8092",7.52026889422819
"8093",12.9186664922309
"8094",13.4639546317156
"8095",9.04382992261196
"8096",7.29488098031209
"8097",11.5715595071978
"8098",11.8784701261004
"8099",11.1102302560497
"8100",8.83957042684191
"8101",8.9635504469271
"8102",9.22236197259924
"8103",14.8211936283544
"8104",13.882826738669
"8105",6.57511913663715
"8106",15.2849860870336
"8107",7.15055616761922
"8108",3.20467329374491
"8109",10.835429448123
"8110",6.562188023429
"8111",13.8697623862843
"8112",10.9053793413358
"8113",8.65492851835905
"8114",6.76358821134849
"8115",7.48294832931055
"8116",17.1234773741006
"8117",18.3462045557409
"8118",19.6864759694784
"8119",2.81804732215315
"8120",12.177102526333
"8121",9.22474059420191
"8122",4.13254405623312
"8123",8.93124380093596
"8124",1.7986108571291
"8125",16.8396791849343
"8126",3.86837504698714
"8127",14.9867964156134
"8128",13.4635548303143
"8129",15.1926623249586
"8130",16.2151355540414
"8131",10.6041297691896
"8132",15.164157965189
"8133",5.95620572992039
"8134",6.70504763877441
"8135",16.0573192928673
"8136",12.6477047571198
"8137",4.95692375866102
"8138",10.8070922436605
"8139",12.8211020443252
"8140",9.94581916906197
"8141",4.79587024325317
"8142",8.11273424893354
"8143",11.9900017724861
"8144",9.89813687902406
"8145",7.28209626524155
"8146",11.3844946293169
"8147",13.9146208041946
"8148",8.19879032082137
"8149",4.29158165959767
"8150",4.66808770246119
"8151",8.40485460502928
"8152",10.4084302376476
"8153",11.1467308094905
"8154",5.21993131774182
"8155",9.35125698346578
"8156",9.04829892452663
"8157",7.50117850103181
"8158",8.44357509043126
"8159",12.7370987271524
"8160",0.837881786305385
"8161",11.6809477454735
"8162",12.671238948579
"8163",6.41887139707352
"8164",3.72965678623581
"8165",10.9527336555064
"8166",18.80934339699
"8167",14.261277053106
"8168",11.936040755956
"8169",9.88598825726451
"8170",13.4484508333897
"8171",9.33714495303964
"8172",13.6621898900067
"8173",3.77859526225515
"8174",10.8451450872471
"8175",6.69087775933281
"8176",11.1609486446956
"8177",5.06546763068169
"8178",7.18152073282672
"8179",12.303129186096
"8180",18.8270918767298
"8181",6.54707511066363
"8182",8.00211333042469
"8183",17.6578838312968
"8184",8.22440274890328
"8185",7.16540295951528
"8186",3.26279978319266
"8187",12.7478923070811
"8188",10.4971114830424
"8189",9.73092714598497
"8190",7.46634716386061
"8191",7.67565588689801
"8192",8.01568760593226
"8193",9.39002317599489
"8194",9.9235445337027
"8195",6.81325203853629
"8196",3.12403822204428
"8197",5.86587889583619
"8198",9.23959076399476
"8199",8.99399876658191
"8200",11.6725043453114
"8201",8.21232163516467
"8202",10.4216817184239
"8203",14.2050342453415
"8204",11.0751748217301
"8205",16.0471616610127
"8206",13.5473351070997
"8207",10.4831769114661
"8208",10.2256162534424
"8209",14.8145745181703
"8210",12.051764926979
"8211",15.233176217387
"8212",8.83830367910692
"8213",8.96304632820225
"8214",10.110441716184
"8215",10.105580616816
"8216",3.11465447918339
"8217",11.6671500759583
"8218",8.21962256070469
"8219",3.47390102046044
"8220",18.2342200203474
"8221",8.62748132415639
"8222",11.2158533832261
"8223",8.97568171190729
"8224",13.0510402482789
"8225",10.2994924059526
"8226",14.9833640676511
"8227",17.9920990207642
"8228",9.75127528416448
"8229",9.22815990612674
"8230",9.87106739753906
"8231",4.92528878908096
"8232",4.24220178020269
"8233",6.70702026548195
"8234",9.77339613294902
"8235",9.76626013659998
"8236",20.436676900956
"8237",4.18370217293073
"8238",11.1867479530065
"8239",6.18369964084063
"8240",7.60891794013767
"8241",15.9633314695259
"8242",11.5611555346834
"8243",7.36305521981255
"8244",6.41839626711002
"8245",15.3539879292605
"8246",12.1595067962421
"8247",-0.644570160862498
"8248",16.0012326833732
"8249",7.62010248200689
"8250",10.667529175629
"8251",-1.2180846591215
"8252",2.8939105313244
"8253",7.53416624237676
"8254",9.08926345322647
"8255",5.53521536420765
"8256",10.7094543202158
"8257",17.0801996600799
"8258",14.4649167890847
"8259",13.6034655644354
"8260",19.5725027175783
"8261",8.93846889493461
"8262",9.10864920235962
"8263",10.4098139802972
"8264",18.471437914551
"8265",11.2866997688714
"8266",6.43530022305213
"8267",9.0598719852823
"8268",11.4306876503495
"8269",8.31416978660576
"8270",8.98481900837869
"8271",11.1842758853771
"8272",11.0798371298662
"8273",10.6138295576091
"8274",11.3451692559727
"8275",7.68218328657659
"8276",7.25051922140399
"8277",15.3155788197256
"8278",5.40456133212446
"8279",7.82862281276538
"8280",10.2969979820405
"8281",10.3965767943618
"8282",11.8127604062071
"8283",11.9269836260147
"8284",6.28465014009978
"8285",5.97314040161898
"8286",7.65931312045497
"8287",18.3646660959711
"8288",10.2710863562562
"8289",10.841600589965
"8290",12.9478622073749
"8291",13.787755589832
"8292",11.9578285471828
"8293",20.5262324938678
"8294",16.5139799093669
"8295",7.9743049046994
"8296",11.9683648955224
"8297",9.2787901856451
"8298",11.0514168881396
"8299",7.47065468895198
"8300",8.54475983655366
"8301",10.8104543454724
"8302",5.53932963786212
"8303",11.2625337314059
"8304",16.08665734301
"8305",13.7755858596146
"8306",8.15386169424975
"8307",13.6354358769037
"8308",11.030382332987
"8309",8.78270326211903
"8310",6.35295371976443
"8311",9.53264406607813
"8312",15.4263398825766
"8313",18.6100583225054
"8314",19.1283351472288
"8315",14.3662063240718
"8316",13.5161048497599
"8317",12.528095110726
"8318",13.7150904271628
"8319",12.8808523262023
"8320",8.88571893454329
"8321",15.3561388064827
"8322",13.7359636780534
"8323",6.67513079845876
"8324",8.02527197634952
"8325",13.4391169275626
"8326",8.63321509569999
"8327",5.20357089342295
"8328",11.4307343466966
"8329",5.39115508390105
"8330",4.70813714755711
"8331",8.46401966439678
"8332",5.95433561493126
"8333",13.9590001528191
"8334",10.0435796272699
"8335",6.22821586161209
"8336",16.4108053258787
"8337",12.0131639204182
"8338",11.7861809237877
"8339",9.72947727708512
"8340",6.34291347274473
"8341",7.0157308915635
"8342",10.4808279071747
"8343",9.31231143386112
"8344",18.2994255905113
"8345",10.8752278746911
"8346",8.64237683862821
"8347",13.9442748395605
"8348",13.5386178077617
"8349",19.3817489620646
"8350",13.4982572230484
"8351",9.07694252913586
"8352",12.6482794570346
"8353",10.9228266518401
"8354",13.5273599400605
"8355",9.20025921966329
"8356",2.78832592570087
"8357",6.54785923643504
"8358",6.33156952347206
"8359",4.66935434894175
"8360",14.4066624226745
"8361",5.6231958102979
"8362",7.07274239363669
"8363",9.51438483539371
"8364",13.4386700588262
"8365",13.5187020298617
"8366",14.4697975146442
"8367",14.498646989519
"8368",5.29301390854942
"8369",8.48794585962657
"8370",16.7893970643487
"8371",10.4069628498567
"8372",10.6942731542977
"8373",14.5440082153468
"8374",11.0320360065569
"8375",7.59502205023471
"8376",8.04883367334488
"8377",6.36333673984171
"8378",5.63893257144804
"8379",8.33443338637738
"8380",10.4300175026096
"8381",14.7811967652164
"8382",6.5184272343048
"8383",11.1263236824074
"8384",10.2014416771476
"8385",13.1431959292236
"8386",17.4910123833801
"8387",13.0649852230466
"8388",16.1552803504085
"8389",10.2529603197875
"8390",12.4648183458656
"8391",15.1460468453215
"8392",5.55516403913765
"8393",13.4979705418876
"8394",14.5304869217398
"8395",9.82192742100547
"8396",13.4072092367657
"8397",14.4710371691624
"8398",10.7676625582251
"8399",4.34870944347337
"8400",5.67080241771289
"8401",5.44203920596309
"8402",8.14625754648653
"8403",11.8095245024336
"8404",8.82831790387885
"8405",11.3953612125442
"8406",13.038861710158
"8407",11.7982447651096
"8408",7.0650683765796
"8409",8.15893676042734
"8410",8.32324469337039
"8411",17.4462118074655
"8412",5.88558877663919
"8413",11.2031121317964
"8414",6.08276766372348
"8415",1.08884175870588
"8416",6.83043499654656
"8417",3.3470033919306
"8418",9.37712822456471
"8419",13.5080107840968
"8420",21.4992822132226
"8421",16.2833941571824
"8422",9.40108301431773
"8423",12.661418404067
"8424",15.4122634273358
"8425",15.6492521308151
"8426",18.6517292874292
"8427",16.1201004591386
"8428",12.7301695059489
"8429",3.39547321037602
"8430",7.47039830494653
"8431",5.73371701947091
"8432",9.35902487666142
"8433",14.0763656357932
"8434",8.35998250106448
"8435",19.5841507311804
"8436",10.4610738766433
"8437",11.1344437623118
"8438",9.00054756218616
"8439",11.9856367321337
"8440",9.34720849004089
"8441",15.5584247766251
"8442",16.2994125592747
"8443",12.0969452168694
"8444",6.1024999028378
"8445",9.57914099573074
"8446",9.87807092234127
"8447",11.3248965290904
"8448",8.4253311269661
"8449",11.9945123764974
"8450",8.9438304558201
"8451",10.2464970254843
"8452",12.4957523517273
"8453",3.78845652774963
"8454",6.51874713274466
"8455",14.4759207439355
"8456",2.369180587293
"8457",14.2601562847534
"8458",15.4866554623652
"8459",7.77313941515621
"8460",17.5518390113464
"8461",10.3951756872827
"8462",11.0436890294214
"8463",9.90983019292646
"8464",8.38489832237846
"8465",12.7295329108916
"8466",14.7722103611695
"8467",11.4095342408612
"8468",3.53431693202038
"8469",20.25331133417
"8470",12.5246488877696
"8471",13.6365365621581
"8472",7.81184950908161
"8473",12.5566479842919
"8474",4.87662020004216
"8475",9.93894250842373
"8476",7.47336256026643
"8477",11.5001387696504
"8478",10.4719039348509
"8479",12.6513593758452
"8480",9.40865916749559
"8481",13.1794003968672
"8482",9.3377207035384
"8483",14.348939327067
"8484",9.57709018630182
"8485",16.7640780950328
"8486",12.2394113264573
"8487",13.7485260969196
"8488",16.9869214525296
"8489",2.89475693039993
"8490",6.18103468864881
"8491",11.5901153256332
"8492",8.65598522058045
"8493",4.53838510247235
"8494",6.0293019879586
"8495",8.19312865027803
"8496",2.79005039584158
"8497",9.91179629541163
"8498",15.3338743925862
"8499",7.62477050895602
"8500",7.03854127961635
"8501",15.0081445080384
"8502",5.58214925803416
"8503",3.1634864944166
"8504",12.2435149142432
"8505",5.9892291649217
"8506",4.39593069846873
"8507",10.3796217758142
"8508",11.5541795040993
"8509",9.38366812691224
"8510",3.71526871025324
"8511",17.9280232880904
"8512",11.2077787307246
"8513",5.37567952004429
"8514",16.8387548733169
"8515",10.0558854433269
"8516",18.1816807456927
"8517",4.30809349678688
"8518",10.299444217333
"8519",10.110103592765
"8520",8.58170137763687
"8521",6.86916415548847
"8522",4.9100261415884
"8523",10.3447832649107
"8524",3.06938541835517
"8525",11.856747594215
"8526",13.1600008515102
"8527",7.36976054034731
"8528",8.58257141826263
"8529",9.30286720510629
"8530",11.9998914303691
"8531",10.1377134234023
"8532",9.30723890444837
"8533",8.41220120280124
"8534",10.4459078591099
"8535",3.97510775548916
"8536",5.83823561347128
